Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


SBI Mutual Fund
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9554;N.A.;N.A.;01-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9575;N.A.;N.A.;02-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9603;N.A.;N.A.;03-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9624;N.A.;N.A.;04-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9646;N.A.;N.A.;05-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9657;N.A.;N.A.;06-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9669;N.A.;N.A.;07-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.969;N.A.;N.A.;08-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9712;N.A.;N.A.;09-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9734;N.A.;N.A.;10-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9767;N.A.;N.A.;11-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9792;N.A.;N.A.;12-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9829;N.A.;N.A.;13-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;13.9850;N.A.;N.A.;14-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0000;N.A.;N.A.;15-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0021;N.A.;N.A.;16-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0046;N.A.;N.A.;17-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0066;N.A.;N.A.;18-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0089;N.A.;N.A.;19-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0116;N.A.;N.A.;20-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0137;N.A.;N.A.;21-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0159;N.A.;N.A.;22-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0181;N.A.;N.A.;23-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0203;N.A.;N.A.;24-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0226;N.A.;N.A.;25-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0247;N.A.;N.A.;26-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0264;N.A.;N.A.;27-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0283;N.A.;N.A.;28-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0305;N.A.;N.A.;29-Apr-2017
120899;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND;14.0326;N.A.;N.A.;30-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9554;N.A.;N.A.;01-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9575;N.A.;N.A.;02-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9603;N.A.;N.A.;03-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9625;N.A.;N.A.;04-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9646;N.A.;N.A.;05-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9657;N.A.;N.A.;06-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9669;N.A.;N.A.;07-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9691;N.A.;N.A.;08-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9712;N.A.;N.A.;09-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9734;N.A.;N.A.;10-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9767;N.A.;N.A.;11-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9792;N.A.;N.A.;12-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9829;N.A.;N.A.;13-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;13.9850;N.A.;N.A.;14-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0000;N.A.;N.A.;15-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0021;N.A.;N.A.;16-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0046;N.A.;N.A.;17-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0066;N.A.;N.A.;18-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0089;N.A.;N.A.;19-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0116;N.A.;N.A.;20-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0137;N.A.;N.A.;21-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0159;N.A.;N.A.;22-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0181;N.A.;N.A.;23-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0203;N.A.;N.A.;24-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0226;N.A.;N.A.;25-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0248;N.A.;N.A.;26-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0264;N.A.;N.A.;27-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0284;N.A.;N.A.;28-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0305;N.A.;N.A.;29-Apr-2017
120898;SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH;14.0326;N.A.;N.A.;30-Apr-2017
126581;SBI DEBT FUND SERIES A - 1 DIRECT - GROWTH;13.0266;N.A.;N.A.;01-Apr-2017
126581;SBI DEBT FUND SERIES A - 1 DIRECT - GROWTH;13.0287;N.A.;N.A.;02-Apr-2017
126581;SBI DEBT FUND SERIES A - 1 DIRECT - GROWTH;13.0306;N.A.;N.A.;03-Apr-2017
126581;SBI DEBT FUND SERIES A - 1 DIRECT - GROWTH;13.0326;N.A.;N.A.;04-Apr-2017
126582;SBI DEBT FUND SERIES A - 1 DIRECT PLAN - DIVIDEND;13.0266;N.A.;N.A.;01-Apr-2017
126582;SBI DEBT FUND SERIES A - 1 DIRECT PLAN - DIVIDEND;13.0287;N.A.;N.A.;02-Apr-2017
126582;SBI DEBT FUND SERIES A - 1 DIRECT PLAN - DIVIDEND;13.0306;N.A.;N.A.;03-Apr-2017
126582;SBI DEBT FUND SERIES A - 1 DIRECT PLAN - DIVIDEND;13.0326;N.A.;N.A.;04-Apr-2017
126580;SBI DEBT FUND SERIES A - 1 REGULAR PLAN - GROWTH;12.8555;N.A.;N.A.;01-Apr-2017
126580;SBI DEBT FUND SERIES A - 1 REGULAR PLAN - GROWTH;12.8574;N.A.;N.A.;02-Apr-2017
126580;SBI DEBT FUND SERIES A - 1 REGULAR PLAN - GROWTH;12.8592;N.A.;N.A.;03-Apr-2017
126580;SBI DEBT FUND SERIES A - 1 REGULAR PLAN - GROWTH;12.861;N.A.;N.A.;04-Apr-2017
126583;SBI DEBT FUND SERIES A - 1 REGULAR PLAN DIVIDEND;12.8568;N.A.;N.A.;01-Apr-2017
126583;SBI DEBT FUND SERIES A - 1 REGULAR PLAN DIVIDEND;12.8587;N.A.;N.A.;02-Apr-2017
126583;SBI DEBT FUND SERIES A - 1 REGULAR PLAN DIVIDEND;12.8604;N.A.;N.A.;03-Apr-2017
126583;SBI DEBT FUND SERIES A - 1 REGULAR PLAN DIVIDEND;12.8623;N.A.;N.A.;04-Apr-2017
128325;SBI DEBT FUND SERIES A - 10 DIRECT - GROWTH;12.878;N.A.;N.A.;01-Apr-2017
128325;SBI DEBT FUND SERIES A - 10 DIRECT - GROWTH;12.8801;N.A.;N.A.;02-Apr-2017
128325;SBI DEBT FUND SERIES A - 10 DIRECT - GROWTH;12.8823;N.A.;N.A.;03-Apr-2017
128325;SBI DEBT FUND SERIES A - 10 DIRECT - GROWTH;12.8844;N.A.;N.A.;04-Apr-2017
128326;SBI DEBT FUND SERIES A - 10 DIRECT PLAN - DIVIDEND;12.878;N.A.;N.A.;01-Apr-2017
128326;SBI DEBT FUND SERIES A - 10 DIRECT PLAN - DIVIDEND;12.8801;N.A.;N.A.;02-Apr-2017
128326;SBI DEBT FUND SERIES A - 10 DIRECT PLAN - DIVIDEND;12.8823;N.A.;N.A.;03-Apr-2017
128326;SBI DEBT FUND SERIES A - 10 DIRECT PLAN - DIVIDEND;12.8844;N.A.;N.A.;04-Apr-2017
128327;SBI DEBT FUND SERIES A - 10 REGULAR PLAN - DIVIDEND;12.7042;N.A.;N.A.;01-Apr-2017
128327;SBI DEBT FUND SERIES A - 10 REGULAR PLAN - DIVIDEND;12.7062;N.A.;N.A.;02-Apr-2017
128327;SBI DEBT FUND SERIES A - 10 REGULAR PLAN - DIVIDEND;12.7081;N.A.;N.A.;03-Apr-2017
128327;SBI DEBT FUND SERIES A - 10 REGULAR PLAN - DIVIDEND;12.71;N.A.;N.A.;04-Apr-2017
128328;SBI DEBT FUND SERIES A - 10 REGULAR PLAN - GROWTH;12.7045;N.A.;N.A.;01-Apr-2017
128328;SBI DEBT FUND SERIES A - 10 REGULAR PLAN - GROWTH;12.7064;N.A.;N.A.;02-Apr-2017
128328;SBI DEBT FUND SERIES A - 10 REGULAR PLAN - GROWTH;12.7083;N.A.;N.A.;03-Apr-2017
128328;SBI DEBT FUND SERIES A - 10 REGULAR PLAN - GROWTH;12.7103;N.A.;N.A.;04-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;01-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;02-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;03-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;04-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;05-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;06-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;07-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;08-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;09-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;10-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;11-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;12-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;13-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;14-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;15-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;16-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;17-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;18-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;19-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;20-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;21-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;22-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;23-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;24-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;25-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;26-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;27-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;28-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;29-Apr-2017
128389;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;30-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.8717;N.A.;N.A.;01-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.8739;N.A.;N.A.;02-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.8761;N.A.;N.A.;03-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.8783;N.A.;N.A.;04-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.8806;N.A.;N.A.;05-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.8828;N.A.;N.A.;06-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.885;N.A.;N.A.;07-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.8872;N.A.;N.A.;08-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.8895;N.A.;N.A.;09-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9035;N.A.;N.A.;10-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9055;N.A.;N.A.;11-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9076;N.A.;N.A.;12-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9092;N.A.;N.A.;13-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9109;N.A.;N.A.;14-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9126;N.A.;N.A.;15-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9143;N.A.;N.A.;16-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9164;N.A.;N.A.;17-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9185;N.A.;N.A.;18-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9206;N.A.;N.A.;19-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9227;N.A.;N.A.;20-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9248;N.A.;N.A.;21-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9269;N.A.;N.A.;22-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9290;N.A.;N.A.;23-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9312;N.A.;N.A.;24-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9333;N.A.;N.A.;25-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9355;N.A.;N.A.;26-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9376;N.A.;N.A.;27-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9395;N.A.;N.A.;28-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9413;N.A.;N.A.;29-Apr-2017
128388;SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH;12.9432;N.A.;N.A.;30-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;01-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;02-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;03-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;04-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;05-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;06-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;07-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;08-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;09-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;10-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;11-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;12-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;13-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;14-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;15-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;16-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;17-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;18-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;19-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;20-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;21-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;22-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;23-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;24-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;25-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;26-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;27-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;28-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;29-Apr-2017
128391;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - DIVIDEND;N.A.;N.A.;N.A.;30-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6762;N.A.;N.A.;01-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6782;N.A.;N.A.;02-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6802;N.A.;N.A.;03-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6822;N.A.;N.A.;04-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6842;N.A.;N.A.;05-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6862;N.A.;N.A.;06-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6883;N.A.;N.A.;07-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6903;N.A.;N.A.;08-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.6923;N.A.;N.A.;09-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7060;N.A.;N.A.;10-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7056;N.A.;N.A.;11-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7074;N.A.;N.A.;12-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7089;N.A.;N.A.;13-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7104;N.A.;N.A.;14-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7119;N.A.;N.A.;15-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7133;N.A.;N.A.;16-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7152;N.A.;N.A.;17-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7171;N.A.;N.A.;18-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7190;N.A.;N.A.;19-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7209;N.A.;N.A.;20-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7228;N.A.;N.A.;21-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7247;N.A.;N.A.;22-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7266;N.A.;N.A.;23-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7286;N.A.;N.A.;24-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7305;N.A.;N.A.;25-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7324;N.A.;N.A.;26-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7344;N.A.;N.A.;27-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7360;N.A.;N.A.;28-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7377;N.A.;N.A.;29-Apr-2017
128390;SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH;12.7394;N.A.;N.A.;30-Apr-2017
128672;SBI DEBT FUND SERIES A - 13 DIRECT PLAN - DIVIDEND;N.A.;N.A.;N.A.;01-Apr-2017
